110101,东城区,东城
340225,无为县,无为
340271,芜湖经济技术开发区,null
340272,安徽芜湖长江大桥经济开发区,null
340302,龙子湖区,龙子湖
340303,蚌山区,蚌山
340304,禹会区,禹会
340311,淮上区,淮上
340321,怀远县,怀远
340322,五河县,五河
340323,固镇县,固镇
340371,蚌埠市高新技术开发区,null
340372,蚌埠市经济开发区,null
340402,大通区,大通
340403,田家庵区,田家庵
340404,谢家集区,谢家集
340405,八公山区,八公山
340406,潘集区,潘集
340421,凤台县,凤台
340422,寿县,寿县
340503,花山区,花山
340504,雨山区,雨山
340506,博望区,博望
340521,当涂县,当涂
340522,含山县,含山
340523,和县,和县
340602,杜集区,杜集
340603,相山区,相山
340604,烈山区,烈山
340621,濉溪县,濉溪
340705,铜官区,铜官
340706,义安区,义安
340711,郊区,郊区
340722,枞阳县,枞阳
340802,迎江区,迎江
340803,大观区,大观
340811,宜秀区,宜秀
340822,怀宁县,怀宁
340825,太湖县,太湖
340826,宿松县,宿松
340827,望江县,望江
340828,岳西县,岳西
340871,安徽安庆经济开发区,null
340881,桐城市,桐城
340882,潜山市,潜山
341002,屯溪区,屯溪
341003,黄山区,黄山
341004,徽州区,徽州
341021,歙县,歙县
341022,休宁县,休宁
341023,黟县,黟县
341024,祁门县,祁门
341102,琅琊区,琅琊
341103,南谯区,南谯
341122,来安县,来安
341124,全椒县,全椒
341125,定远县,定远
341126,凤阳县,凤阳
341171,苏滁现代产业园,苏滁
341172,滁州经济技术开发区,null
341181,天长市,天长
341182,明光市,明光
341202,颍州区,颍州
341203,颍东区,颍东
341204,颍泉区,颍泉
341221,临泉县,临泉
341222,太和县,太和
341225,阜南县,阜南
341226,颍上县,颍上
341271,阜阳合肥现代产业园区,null
341272,阜阳经济技术开发区,null
341282,界首市,界首
341302,埇桥区,埇桥
341321,砀山县,砀山
341322,萧县,萧县
341323,灵璧县,灵璧
341324,泗县,泗县
341371,宿州马鞍山现代产业园区,null
341372,宿州经济技术开发区,null
341502,金安区,金安
341503,裕安区,裕安
341504,叶集区,叶集
341522,霍邱县,霍邱
341523,舒城县,舒城
341524,金寨县,金寨
341525,霍山县,霍山
341602,谯城区,谯城
341621,涡阳县,涡阳
341622,蒙城县,蒙城
341623,利辛县,利辛
341702,贵池区,贵池
341721,东至县,东至
341722,石台县,石台
341723,青阳县,青阳
341802,宣州区,宣州
341821,郎溪县,郎溪
341823,泾县,泾县
341824,绩溪县,绩溪
341825,旌德县,旌德
341871,宣城市经济开发区,null
341881,宁国市,宁国
341882,广德市,广德
350102,鼓楼区,鼓楼
350103,台江区,台江
350104,仓山区,仓山
350105,马尾区,马尾
350111,晋安区,晋安
350112,长乐区,长乐
350121,闽侯县,闽侯
350122,连江县,连江
350123,罗源县,罗源
350124,闽清县,闽清
350125,永泰县,永泰
350128,平潭县,平潭
350181,福清市,福清
350203,思明区,思明
350205,海沧区,海沧
350206,湖里区,湖里
350211,集美区,集美
350212,同安区,同安
350213,翔安区,翔安
350302,城厢区,城厢
350303,涵江区,涵江
350304,荔城区,荔城
350305,秀屿区,秀屿
350322,仙游县,仙游
350402,梅列区,梅列
350403,三元区,三元
350421,明溪县,明溪
350423,清流县,清流
350424,宁化县,宁化
350425,大田县,大田
350426,尤溪县,尤溪
350427,沙县,沙县
350428,将乐县,将乐
350429,泰宁县,泰宁
350430,建宁县,建宁
350481,永安市,永安
350502,鲤城区,鲤城
350503,丰泽区,丰泽
350504,洛江区,洛江
350505,泉港区,泉港
350521,惠安县,惠安
350524,安溪县,安溪
350525,永春县,永春
350526,德化县,德化
350527,金门县,金门
350581,石狮市,石狮
350582,晋江市,晋江
350583,南安市,南安
350602,芗城区,芗城
350603,龙文区,龙文
350622,云霄县,云霄
350623,漳浦县,漳浦
350624,诏安县,诏安
350625,长泰县,长泰
350626,东山县,东山
350627,南靖县,南靖
350628,平和县,平和
350629,华安县,华安
350681,龙海市,龙海
350702,延平区,延平
350703,建阳区,建阳
350721,顺昌县,顺昌
350722,浦城县,浦城
350723,光泽县,光泽
350724,松溪县,松溪
350725,政和县,政和
350781,邵武市,邵武
350782,武夷山市,武夷山
350783,建瓯市,建瓯
350802,新罗区,新罗
350803,永定区,永定
350821,长汀县,长汀
350823,上杭县,上杭
350824,武平县,武平
350825,连城县,连城
350881,漳平市,漳平
350902,蕉城区,蕉城
350921,霞浦县,霞浦
350922,古田县,古田
350923,屏南县,屏南
350924,寿宁县,寿宁
350925,周宁县,周宁
350926,柘荣县,柘荣
350981,福安市,福安
350982,福鼎市,福鼎
360102,东湖区,东湖
360103,西湖区,西湖
360104,青云谱区,青云谱
360105,湾里区,湾里
360111,青山湖区,青山湖
360112,新建区,新建
360121,南昌县,南昌
360123,安义县,安义
360124,进贤县,进贤
360202,昌江区,昌江
360203,珠山区,珠山
360222,浮梁县,浮梁
360281,乐平市,乐平
360302,安源区,安源
360313,湘东区,湘东
360321,莲花县,莲花
360322,上栗县,上栗
360323,芦溪县,芦溪
360402,濂溪区,濂溪
360403,浔阳区,浔阳
360404,柴桑区,柴桑
360423,武宁县,武宁
360424,修水县,修水
360425,永修县,永修
360426,德安县,德安
360428,都昌县,都昌
360429,湖口县,湖口
360430,彭泽县,彭泽
360481,瑞昌市,瑞昌
360482,共青城市,共青城
360483,庐山市,庐山
360502,渝水区,渝水
360521,分宜县,分宜
360602,月湖区,月湖
360603,余江区,余江
360681,贵溪市,贵溪
360702,章贡区,章贡
360703,南康区,南康
360704,赣县区,赣县
360722,信丰县,信丰
360723,大余县,大余
360724,上犹县,上犹
360725,崇义县,崇义
360726,安远县,安远
360727,龙南县,龙南
360728,定南县,定南
360729,全南县,全南
360730,宁都县,宁都
360731,于都县,于都
360732,兴国县,兴国
360733,会昌县,会昌
360734,寻乌县,寻乌
360735,石城县,石城
360781,瑞金市,瑞金
360802,吉州区,吉州
360803,青原区,青原
360821,吉安县,吉安
360822,吉水县,吉水
360823,峡江县,峡江
360824,新干县,新干
360825,永丰县,永丰
360826,泰和县,泰和
360827,遂川县,遂川
360828,万安县,万安
360829,安福县,安福
360830,永新县,永新
360881,井冈山市,井冈山
360902,袁州区,袁州
360921,奉新县,奉新
360922,万载县,万载
360923,上高县,上高
360924,宜丰县,宜丰
360925,靖安县,靖安
360926,铜鼓县,铜鼓
360981,丰城市,丰城
360982,樟树市,樟树
360983,高安市,高安
361002,临川区,临川
361003,东乡区,东乡
361021,南城县,南城
361022,黎川县,黎川
361023,南丰县,南丰
361024,崇仁县,崇仁
361025,乐安县,乐安
361026,宜黄县,宜黄
361027,金溪县,金溪
361028,资溪县,资溪
361030,广昌县,广昌
361102,信州区,信州
361103,广丰区,广丰
361104,广信区,广信
361123,玉山县,玉山
361124,铅山县,铅山
361125,横峰县,横峰
361126,弋阳县,弋阳
361127,余干县,余干
361128,鄱阳县,鄱阳
361129,万年县,万年
361130,婺源县,婺源
361181,德兴市,德兴
370102,历下区,历下
370103,市中区,市中区
370104,槐荫区,槐荫
370105,天桥区,天桥
370112,历城区,历城
370113,长清区,长清
370114,章丘区,章丘
370115,济阳区,济阳
370116,莱芜区,莱芜
370117,钢城区,钢城
370124,平阴县,平阴
370126,商河县,商河
370171,济南高新技术产业开发区,null
370202,市南区,市南区
370203,市北区,市北区
370211,黄岛区,黄岛
370212,崂山区,崂山
370213,李沧区,李沧
370214,城阳区,城阳
370215,即墨区,即墨
370271,青岛高新技术产业开发区,null
370281,胶州市,胶州
370283,平度市,平度
370285,莱西市,莱西
370302,淄川区,淄川
370303,张店区,张店
370304,博山区,博山
370305,临淄区,临淄
370306,周村区,周村
370321,桓台县,桓台
370322,高青县,高青
370323,沂源县,沂源
370402,市中区,市中区
370403,薛城区,薛城
370404,峄城区,峄城
370405,台儿庄区,台儿庄
370406,山亭区,山亭
370481,滕州市,滕州
370502,东营区,东营
370503,河口区,河口
370505,垦利区,垦利
370522,利津县,利津
370523,广饶县,广饶
370571,东营经济技术开发区,null
370572,东营港经济开发区,null
370602,芝罘区,芝罘
370611,福山区,福山
370612,牟平区,牟平
370613,莱山区,莱山
370634,长岛县,长岛
370671,烟台高新技术产业开发区,null
370672,烟台经济技术开发区,null
370681,龙口市,龙口
370682,莱阳市,莱阳
370683,莱州市,莱州
370684,蓬莱市,蓬莱
370685,招远市,招远
370686,栖霞市,栖霞
370687,海阳市,海阳
370702,潍城区,潍城
370703,寒亭区,寒亭
370704,坊子区,坊子
370705,奎文区,奎文
370724,临朐县,临朐
370725,昌乐县,昌乐
370772,潍坊滨海经济技术开发区,null
370781,青州市,青州
370782,诸城市,诸城
370783,寿光市,寿光
370784,安丘市,安丘
370785,高密市,高密
370786,昌邑市,昌邑
370811,任城区,任城
370812,兖州区,兖州
370826,微山县,微山
370827,鱼台县,鱼台
370828,金乡县,金乡
370829,嘉祥县,嘉祥
370830,汶上县,汶上
370831,泗水县,泗水
370832,梁山县,梁山
370871,济宁高新技术产业开发区,null
370881,曲阜市,曲阜
370883,邹城市,邹城
370902,泰山区,泰山
370911,岱岳区,岱岳
370921,宁阳县,宁阳
370923,东平县,东平
370982,新泰市,新泰
370983,肥城市,肥城
371002,环翠区,环翠
371003,文登区,文登
371071,威海火炬高技术产业开发区,null
371072,威海经济技术开发区,null
371073,威海临港经济技术开发区,null
371082,荣成市,荣成
371083,乳山市,乳山
371102,东港区,东港
371103,岚山区,岚山
371121,五莲县,五莲
371122,莒县,莒县
371171,日照经济技术开发区,null
371302,兰山区,兰山
371311,罗庄区,罗庄
371312,河东区,河东
371321,沂南县,沂南
371322,郯城县,郯城
371323,沂水县,沂水
371324,兰陵县,兰陵
371325,费县,费县
371326,平邑县,平邑
371327,莒南县,莒南
371328,蒙阴县,蒙阴
371329,临沭县,临沭
371371,临沂高新技术产业开发区,null
371372,临沂经济技术开发区,null
371373,临沂临港经济开发区,null
371402,德城区,德城
371403,陵城区,陵城
371422,宁津县,宁津
371423,庆云县,庆云
371424,临邑县,临邑
371425,齐河县,齐河
371426,平原县,平原
371427,夏津县,夏津
371428,武城县,武城
371471,德州经济技术开发区,null
371472,德州运河经济开发区,null
371481,乐陵市,乐陵
371482,禹城市,禹城
371502,东昌府区,东昌府
371503,茌平区,茌平
371521,阳谷县,阳谷
371522,莘县,莘县
371524,东阿县,东阿
371525,冠县,冠县
371526,高唐县,高唐
371581,临清市,临清
371602,滨城区,滨城
371603,沾化区,沾化
371621,惠民县,惠民
371622,阳信县,阳信
371623,无棣县,无棣
371625,博兴县,博兴
371681,邹平市,邹平
371702,牡丹区,牡丹
371703,定陶区,定陶
371721,曹县,曹县
371722,单县,单县
371723,成武县,成武
371724,巨野县,巨野
371725,郓城县,郓城
371726,鄄城县,鄄城
371728,东明县,东明
371771,菏泽经济技术开发区,null
371772,菏泽高新技术开发区,null
410102,中原区,中原
410103,二七区,二七
410104,管城回族区,管城回族
410105,金水区,金水
410106,上街区,上街
410108,惠济区,惠济
410122,中牟县,中牟
410171,郑州经济技术开发区,null
410172,郑州高新技术产业开发区,null
410173,郑州航空港经济综合实验区,null
410181,巩义市,巩义
410182,荥阳市,荥阳
410183,新密市,新密
410184,新郑市,新郑
410185,登封市,登封
410202,龙亭区,龙亭
410203,顺河回族区,顺河
410204,鼓楼区,鼓楼
410205,禹王台区,禹王台
410212,祥符区,祥符
410221,杞县,杞县
410222,通许县,通许
410223,尉氏县,尉氏
410225,兰考县,兰考
410302,老城区,老城
410303,西工区,西工
410304,瀍河回族区,瀍河
410305,涧西区,涧西
410306,吉利区,吉利
410311,洛龙区,洛龙
410322,孟津县,孟津
410323,新安县,新安
410324,栾川县,栾川
410325,嵩县,嵩县
410326,汝阳县,汝阳
410327,宜阳县,宜阳
410328,洛宁县,洛宁
410329,伊川县,伊川
410371,洛阳高新技术产业开发区,null
410381,偃师市,偃师
410402,新华区,新华
410403,卫东区,卫东
410404,石龙区,石龙
410411,湛河区,湛河
410421,宝丰县,宝丰
410422,叶县,叶县
410423,鲁山县,鲁山
410425,郏县,郏县
410471,平顶山高新技术产业开发区,null
410472,平顶山市城乡一体化示范区,null
410481,舞钢市,舞钢
410482,汝州市,汝州
410502,文峰区,文峰
410503,北关区,北关
410505,殷都区,殷都
410506,龙安区,龙安
410522,安阳县,安阳
410523,汤阴县,汤阴
410526,滑县,滑县
410527,内黄县,内黄
410571,安阳高新技术产业开发区,null
410581,林州市,林州
410602,鹤山区,鹤山
410603,山城区,山城
410611,淇滨区,淇滨
410621,浚县,浚县
410622,淇县,淇县
410671,鹤壁经济技术开发区,null
410702,红旗区,红旗
410703,卫滨区,卫滨
410704,凤泉区,凤泉
410711,牧野区,牧野
410721,新乡县,新乡
410724,获嘉县,获嘉
410725,原阳县,原阳
410726,延津县,延津
410727,封丘县,封丘
410771,新乡高新技术产业开发区,null
410772,新乡经济技术开发区,null
410773,新乡市平原城乡一体化示范区,null
410781,卫辉市,卫辉
410782,辉县市,辉县
410783,长垣市,长垣
410802,解放区,解放
410803,中站区,中站
410804,马村区,马村
410811,山阳区,山阳
410821,修武县,修武
410822,博爱县,博爱
410823,武陟县,武陟
410825,温县,温县
410871,焦作城乡一体化示范区,null
410882,沁阳市,沁阳
410883,孟州市,孟州
410902,华龙区,华龙
410922,清丰县,清丰
410923,南乐县,南乐
410926,范县,范县
410927,台前县,台前
410928,濮阳县,濮阳
410971,河南濮阳工业园区,null
410972,濮阳经济技术开发区,null
411002,魏都区,魏都
411003,建安区,建安
411024,鄢陵县,鄢陵
411025,襄城县,襄城
411071,许昌经济技术开发区,null
411081,禹州市,禹州
411082,长葛市,长葛
411102,源汇区,源汇
411103,郾城区,郾城
411104,召陵区,召陵
411121,舞阳县,舞阳
411122,临颍县,临颍
411171,漯河经济技术开发区,null
411202,湖滨区,湖滨
411203,陕州区,陕州
411221,渑池县,渑池
411224,卢氏县,卢氏
411271,河南三门峡经济开发区,null
411281,义马市,义马
411282,灵宝市,灵宝
411302,宛城区,宛城
411303,卧龙区,卧龙
411321,南召县,南召
411322,方城县,方城
411323,西峡县,西峡
411324,镇平县,镇平
411325,内乡县,内乡
411326,淅川县,淅川
411327,社旗县,社旗
411328,唐河县,唐河
411329,新野县,新野
411330,桐柏县,桐柏
411371,南阳高新技术产业开发区,null
411372,南阳市城乡一体化示范区,null
411381,邓州市,邓州
411402,梁园区,梁园
411403,睢阳区,睢阳
411421,民权县,民权
411422,睢县,睢县
411423,宁陵县,宁陵
411424,柘城县,柘城
411425,虞城县,虞城
411426,夏邑县,夏邑
411471,豫东综合物流产业聚集区,null
411472,河南商丘经济开发区,null
411481,永城市,永城
411502,浉河区,浉河
411503,平桥区,平桥
411521,罗山县,罗山
411522,光山县,光山
411523,新县,新县
411524,商城县,商城
411525,固始县,固始
411526,潢川县,潢川
411527,淮滨县,淮滨
411528,息县,息县
411571,信阳高新技术产业开发区,null
411602,川汇区,川汇
411603,淮阳区,淮阳
411621,扶沟县,扶沟
411622,西华县,西华
411623,商水县,商水
411624,沈丘县,沈丘
411625,郸城县,郸城
411627,太康县,太康
411628,鹿邑县,鹿邑
411671,河南周口经济开发区,null
411681,项城市,项城
411702,驿城区,驿城
411721,西平县,西平
411722,上蔡县,上蔡
411723,平舆县,平舆
411724,正阳县,正阳
411725,确山县,确山
411726,泌阳县,泌阳
411727,汝南县,汝南
411728,遂平县,遂平
411729,新蔡县,新蔡
411771,河南驻马店经济开发区,null
419001,济源市,济源
420102,江岸区,江岸
420103,江汉区,江汉
420104,硚口区,硚口
420105,汉阳区,汉阳
420106,武昌区,武昌
420107,青山区,青山
420111,洪山区,洪山
420112,东西湖区,东西湖
420113,汉南区,汉南
420114,蔡甸区,蔡甸
420115,江夏区,江夏
420116,黄陂区,黄陂
420117,新洲区,新洲
420202,黄石港区,黄石港
420203,西塞山区,西塞山
420204,下陆区,下陆
420205,铁山区,铁山
420222,阳新县,阳新
420281,大冶市,大冶
420302,茅箭区,茅箭
420303,张湾区,张湾
420304,郧阳区,郧阳
420322,郧西县,郧西
420323,竹山县,竹山
420324,竹溪县,竹溪
420325,房县,房县
420381,丹江口市,丹江口
420502,西陵区,西陵
420503,伍家岗区,伍家岗
420504,点军区,点军
420505,猇亭区,猇亭
420506,夷陵区,夷陵
420525,远安县,远安
420526,兴山县,兴山
420527,秭归县,秭归
420528,长阳土家族自治县,长阳
420529,五峰土家族自治县,五峰
420581,宜都市,宜都
420582,当阳市,当阳
420583,枝江市,枝江
420602,襄城区,襄城
420606,樊城区,樊城
420607,襄州区,襄州
420624,南漳县,南漳
420625,谷城县,谷城
420626,保康县,保康
420682,老河口市,老河口
420683,枣阳市,枣阳
420684,宜城市,宜城
420702,梁子湖区,梁子湖
420703,华容区,华容
420704,鄂城区,鄂城
420802,东宝区,东宝
420804,掇刀区,掇刀
420822,沙洋县,沙洋
420881,钟祥市,钟祥
420882,京山市,京山
420902,孝南区,孝南
420921,孝昌县,孝昌
420922,大悟县,大悟
420923,云梦县,云梦
420981,应城市,应城
420982,安陆市,安陆
420984,汉川市,汉川
421002,沙市区,null
421003,荆州区,荆州
421022,公安县,公安
421023,监利县,监利
421024,江陵县,江陵
421071,荆州经济技术开发区,null
421081,石首市,石首
421083,洪湖市,洪湖
421087,松滋市,松滋
421102,黄州区,黄州
421121,团风县,团风
421122,红安县,红安
421123,罗田县,罗田
421124,英山县,英山
421125,浠水县,浠水
421126,蕲春县,蕲春
421127,黄梅县,黄梅
421171,龙感湖管理区,null
421181,麻城市,麻城
421182,武穴市,武穴
421202,咸安区,咸安
421221,嘉鱼县,嘉鱼
421222,通城县,通城
421223,崇阳县,崇阳
421224,通山县,通山
421281,赤壁市,赤壁
421303,曾都区,曾都
421321,随县,随县
421381,广水市,广水
422801,恩施市,恩施
422802,利川市,利川
422822,建始县,建始
422823,巴东县,巴东
422825,宣恩县,宣恩
422826,咸丰县,咸丰
422827,来凤县,来凤
422828,鹤峰县,鹤峰
429004,仙桃市,仙桃
429005,潜江市,潜江
429006,天门市,天门
429021,神农架林区,神农架
430102,芙蓉区,芙蓉
430103,天心区,天心
430104,岳麓区,岳麓
430105,开福区,开福
430111,雨花区,雨花
430112,望城区,望城
430121,长沙县,长沙
430181,浏阳市,浏阳
430182,宁乡市,宁乡
430202,荷塘区,荷塘
430203,芦淞区,芦淞
430204,石峰区,石峰
430211,天元区,天元
430212,渌口区,渌口
430223,攸县,攸县
430224,茶陵县,茶陵
430225,炎陵县,炎陵
430271,云龙示范区,云龙
430281,醴陵市,醴陵
430302,雨湖区,雨湖
430304,岳塘区,岳塘
430321,湘潭县,湘潭
430371,湖南湘潭高新技术产业园区,null
430372,湘潭昭山示范区,昭山
430373,湘潭九华示范区,九华
430381,湘乡市,湘乡
430382,韶山市,韶山
430405,珠晖区,珠晖
430406,雁峰区,雁峰
430407,石鼓区,石鼓
430408,蒸湘区,蒸湘
430412,南岳区,南岳
430421,衡阳县,衡阳
430422,衡南县,衡南
430423,衡山县,衡山
430424,衡东县,衡东
430426,祁东县,祁东
430471,衡阳综合保税区,null
430472,湖南衡阳高新技术产业园区,null
430473,湖南衡阳松木经济开发区,null
430481,耒阳市,耒阳
430482,常宁市,常宁
430502,双清区,双清
430503,大祥区,大祥
430511,北塔区,北塔
430522,新邵县,新邵
430523,邵阳县,邵阳
430524,隆回县,隆回
430525,洞口县,洞口
430527,绥宁县,绥宁
430528,新宁县,新宁
430529,城步苗族自治县,城步
430581,武冈市,武冈
430582,邵东市,邵东
430602,岳阳楼区,岳阳楼
430603,云溪区,云溪
430611,君山区,君山
430621,岳阳县,岳阳
430623,华容县,华容
430624,湘阴县,湘阴
430626,平江县,平江
430671,岳阳市屈原管理区,null
430681,汨罗市,汨罗
430682,临湘市,临湘
430702,武陵区,武陵
430703,鼎城区,鼎城
430721,安乡县,安乡
430722,汉寿县,汉寿
430723,澧县,澧县
430724,临澧县,临澧
430725,桃源县,桃源
430726,石门县,石门
430771,常德市西洞庭管理区,null
430781,津市市,津市市
430802,永定区,永定
430811,武陵源区,武陵源
430821,慈利县,慈利
430822,桑植县,桑植
430902,资阳区,资阳
430903,赫山区,赫山
430921,南县,南县
430922,桃江县,桃江
430923,安化县,安化
430971,益阳市大通湖管理区,null
430972,湖南益阳高新技术产业园区,null
430981,沅江市,沅江
431002,北湖区,北湖
431003,苏仙区,苏仙
431021,桂阳县,桂阳
431022,宜章县,宜章
431023,永兴县,永兴
431024,嘉禾县,嘉禾
431025,临武县,临武
431026,汝城县,汝城
431027,桂东县,桂东
431028,安仁县,安仁
431081,资兴市,资兴
431102,零陵区,零陵
431103,冷水滩区,冷水滩
431121,祁阳县,祁阳
431122,东安县,东安
431123,双牌县,双牌
431124,道县,道县
431125,江永县,江永
431126,宁远县,宁远
431127,蓝山县,蓝山
431128,新田县,新田
431129,江华瑶族自治县,江华
431171,永州经济技术开发区,null
431172,永州市金洞管理区,null
431173,永州市回龙圩管理区,null
431202,鹤城区,鹤城
431221,中方县,中方
431222,沅陵县,沅陵
431223,辰溪县,辰溪
431224,溆浦县,溆浦
431225,会同县,会同
431226,麻阳苗族自治县,麻阳
431227,新晃侗族自治县,新晃
431228,芷江侗族自治县,芷江
431229,靖州苗族侗族自治县,靖州
431230,通道侗族自治县,通道
431271,怀化市洪江管理区,null
431281,洪江市,洪江
431302,娄星区,娄星
431321,双峰县,双峰
431322,新化县,新化
431381,冷水江市,冷水江
431382,涟源市,涟源
433101,吉首市,吉首
433122,泸溪县,泸溪
433123,凤凰县,凤凰
433124,花垣县,花垣
433125,保靖县,保靖
433126,古丈县,古丈
433127,永顺县,永顺
433130,龙山县,龙山
433173,湖南永顺经济开发区,null
440103,荔湾区,荔湾
440104,越秀区,越秀
440105,海珠区,海珠
440106,天河区,天河
440111,白云区,白云
440112,黄埔区,黄埔
440113,番禺区,番禺
440114,花都区,花都
440115,南沙区,南沙
440117,从化区,从化
440118,增城区,增城
440203,武江区,武江
440204,浈江区,浈江
440205,曲江区,曲江
440222,始兴县,始兴
440224,仁化县,仁化
440229,翁源县,翁源
440232,乳源瑶族自治县,乳源
440233,新丰县,新丰
440281,乐昌市,乐昌
440282,南雄市,南雄
440303,罗湖区,罗湖
440304,福田区,福田
440305,南山区,南山
440306,宝安区,宝安
440307,龙岗区,龙岗
440308,盐田区,盐田
440309,龙华区,龙华
440310,坪山区,坪山
440311,光明区,光明
440402,香洲区,香洲
440403,斗门区,斗门
440404,金湾区,金湾
440507,龙湖区,龙湖
440511,金平区,金平
440512,濠江区,濠江
440513,潮阳区,潮阳
440514,潮南区,潮南
440515,澄海区,澄海
440523,南澳县,南澳
440604,禅城区,禅城
440605,南海区,南海
440606,顺德区,顺德
440607,三水区,三水
440608,高明区,高明
440703,蓬江区,蓬江
440704,江海区,江海
440705,新会区,新会
440781,台山市,台山
440783,开平市,开平
440784,鹤山市,鹤山
440785,恩平市,恩平
440802,赤坎区,赤坎
440803,霞山区,霞山
440804,坡头区,坡头
440811,麻章区,麻章
440823,遂溪县,遂溪
440825,徐闻县,徐闻
440881,廉江市,廉江
440882,雷州市,雷州
440883,吴川市,吴川
440902,茂南区,茂南
440904,电白区,电白
440981,高州市,高州
440982,化州市,化州
440983,信宜市,信宜
441202,端州区,端州
441203,鼎湖区,鼎湖
441204,高要区,高要
441223,广宁县,广宁
441224,怀集县,怀集
441225,封开县,封开
441226,德庆县,德庆
441284,四会市,四会
441302,惠城区,惠城
441303,惠阳区,惠阳
441322,博罗县,博罗
441323,惠东县,惠东
441324,龙门县,龙门
441402,梅江区,梅江
441403,梅县区,梅县
441422,大埔县,大埔
441423,丰顺县,丰顺
441424,五华县,五华
441426,平远县,平远
441427,蕉岭县,蕉岭
441481,兴宁市,兴宁
441502,城区,null
441521,海丰县,海丰
441523,陆河县,陆河
441581,陆丰市,陆丰
441602,源城区,源城
441621,紫金县,紫金
441622,龙川县,龙川
441623,连平县,连平
441624,和平县,和平
441625,东源县,东源
441702,江城区,江城
441704,阳东区,阳东
441721,阳西县,阳西
441781,阳春市,阳春
441802,清城区,清城
441803,清新区,清新
441821,佛冈县,佛冈
441823,阳山县,阳山
441825,连山壮族瑶族自治县,连山
441826,连南瑶族自治县,连南
441881,英德市,英德
441882,连州市,连州
441900,东莞市,东莞
442000,中山市,中山
445102,湘桥区,湘桥
445103,潮安区,潮安
445122,饶平县,饶平
445202,榕城区,榕城
445203,揭东区,揭东
445222,揭西县,揭西
445224,惠来县,惠来
445281,普宁市,普宁
445302,云城区,云城
445303,云安区,云安
445321,新兴县,新兴
445322,郁南县,郁南
445381,罗定市,罗定
450102,兴宁区,兴宁
450103,青秀区,青秀
450105,江南区,江南
450107,西乡塘区,西乡塘
450108,良庆区,良庆
450109,邕宁区,邕宁
450110,武鸣区,武鸣
450123,隆安县,隆安
450124,马山县,马山
450125,上林县,上林
450126,宾阳县,宾阳
450127,横县,横县
450202,城中区,城中
450203,鱼峰区,鱼峰
450204,柳南区,柳南
